date,rank,song,artist
1970-01-03,1,Liefdeverdriet,Will Tura
1970-01-10,1,Liefdeverdriet,Will Tura
1970-01-17,1,Thanks,J. Vincent Edward
1970-01-24,1,Thanks,J. Vincent Edward
1970-01-31,1,Thanks,J. Vincent Edward
1970-02-07,1,Thanks,J. Vincent Edward
1970-02-14,1,Thanks,J. Vincent Edward
1970-02-21,1,Jingo,Santana
1970-02-28,1,Jingo,Santana
1970-03-07,1,Jingo,Santana
1970-03-14,1,Travelin' Band,Creedence Clearwater Revival
1970-03-21,1,Who'll Stop the Rain,Creedence Clearwater Revival
1970-03-28,1,Who'll Stop the Rain,Creedence Clearwater Revival
1970-04-04,1,Who'll Stop the Rain,Creedence Clearwater Revival
1970-04-11,1,Dear Ann,George Baker Selection
1970-04-18,1,Dear Ann,George Baker Selection
1970-04-25,1,All Kinds of Everything,Dana
1970-05-02,1,All Kinds of Everything,Dana
1970-05-09,1,Mademoiselle Ninette,Soulful Dynamics
1970-05-16,1,Mademoiselle Ninette,Soulful Dynamics
1970-05-23,1,El Condor Pasa,Simon & Garfunkel
1970-05-30,1,El Condor Pasa,Simon & Garfunkel
1970-06-06,1,El Condor Pasa,Simon & Garfunkel
1970-06-13,1,Keep On Smiling,James Lloyd
1970-06-20,1,Keep On Smiling,James Lloyd
1970-06-27,1,Keep On Smiling,James Lloyd
1970-07-04,1,Yellow River,Christie
1970-07-11,1,Never Marry a Railroad Man,Shocking Blue
1970-07-18,1,In the Summertime,Mungo Jerry
1970-07-25,1,In the Summertime,Mungo Jerry
1970-08-01,1,In the Summertime,Mungo Jerry
1970-08-08,1,In the Summertime,Mungo Jerry
1970-08-15,1,In the Summertime,Mungo Jerry
1970-08-22,1,In the Summertime,Mungo Jerry
1970-08-29,1,Are You Ready,Pacific Gas & Electric
1970-09-05,1,Are You Ready,Pacific Gas & Electric
1970-09-12,1,Are You Ready,Pacific Gas & Electric
1970-09-19,1,Are You Ready,Pacific Gas & Electric
1970-09-26,1,Are You Ready,Pacific Gas & Electric
1970-10-03,1,Are You Ready,Pacific Gas & Electric
1970-10-10,1,Comme j'ai toujours envie d'aimer,Marc Hamilton
1970-10-17,1,Comme j'ai toujours envie d'aimer,Marc Hamilton
1970-10-24,1,Comme j'ai toujours envie d'aimer,Marc Hamilton
1970-10-31,1,Comme j'ai toujours envie d'aimer,Marc Hamilton
1970-11-07,1,Comme j'ai toujours envie d'aimer,Marc Hamilton
1970-11-14,1,Comme j'ai toujours envie d'aimer,Marc Hamilton
1970-11-21,1,Comme j'ai toujours envie d'aimer,Marc Hamilton
1970-11-28,1,Comme j'ai toujours envie d'aimer,Marc Hamilton
1970-12-05,1,Rozen voor Sandra,Jimmy Frey
1970-12-12,1,Rozen voor Sandra,Jimmy Frey
1970-12-19,1,Rozen voor Sandra,Jimmy Frey
1970-12-26,1,Rozen voor Sandra,Jimmy Frey
1971-01-02,1,Rozen voor Sandra,Jimmy Frey
1971-01-09,1,Rozen voor Sandra,Jimmy Frey
1971-01-16,1,My Sweet Lord,George Harrison
1971-01-23,1,My Sweet Lord,George Harrison
1971-01-30,1,My Sweet Lord,George Harrison
1971-02-06,1,My Sweet Lord,George Harrison
1971-02-13,1,Rose Garden,Lynn Anderson
1971-02-20,1,Rose Garden,Lynn Anderson
1971-02-27,1,Rose Garden,Lynn Anderson
1971-03-06,1,Rose Garden,Lynn Anderson
1971-03-13,1,Chirpy Chirpy Cheep Cheep,Middle of the Road
1971-03-20,1,Chirpy Chirpy Cheep Cheep,Middle of the Road
1971-03-27,1,Chirpy Chirpy Cheep Cheep,Middle of the Road
1971-04-03,1,Du,Peter Maffay
1971-04-10,1,Du,Peter Maffay
1971-04-17,1,Du,Peter Maffay
1971-04-24,1,Du,Peter Maffay
1971-05-01,1,Du,Peter Maffay
1971-05-08,1,"Funny, Funny",The Sweet
1971-05-15,1,"Funny, Funny",The Sweet
1971-05-22,1,"Funny, Funny",The Sweet
1971-05-29,1,Zonneschijn,Will Tura
1971-06-05,1,Zonneschijn,Will Tura
1971-06-12,1,Rosetta,Georgie Fame & Alan Price
1971-06-19,1,Rosetta,Georgie Fame & Alan Price
1971-06-26,1,Ein Madchen fur immer,Peter Orloff
1971-07-03,1,Put Your Hand In the Hand,Ocean
1971-07-10,1,Pour un flirt,Michel Delpech
1971-07-17,1,Pour un flirt,Michel Delpech
1971-07-24,1,Pour un flirt,Michel Delpech
1971-07-31,1,Pour un flirt,Michel Delpech
1971-08-07,1,Pour un flirt,Michel Delpech
1971-08-14,1,Pour un flirt,Michel Delpech
1971-08-21,1,Co-Co,The Sweet
1971-08-28,1,Borriquito,Peret
1971-09-04,1,Borriquito,Peret
1971-09-11,1,Borriquito,Peret
1971-09-18,1,Borriquito,Peret
1971-09-25,1,Borriquito,Peret
1971-10-02,1,Borriquito,Peret
1971-10-09,1,Mamy Blue,Pop Tops
1971-10-16,1,Mamy Blue,Pop Tops
1971-10-23,1,Mamy Blue,Pop Tops
1971-10-30,1,Mamy Blue,Pop Tops
1971-11-06,1,Soley Soley,Middle of the Road
1971-11-13,1,Soley Soley,Middle of the Road
1971-11-20,1,Soley Soley,Middle of the Road
1971-11-27,1,Soley Soley,Middle of the Road
1971-12-04,1,Soley Soley,Middle of the Road
1971-12-11,1,The Witch Queen of New Orleans,Redbone
1971-12-18,1,The Witch Queen of New Orleans,Redbone
1971-12-25,1,The Witch Queen of New Orleans,Redbone
1972-01-01,1,Amarillo,Tony Christie
1972-01-08,1,How Do You Do,Mouth and MacNeal
1972-01-15,1,How Do You Do,Mouth and MacNeal
1972-01-22,1,How Do You Do,Mouth and MacNeal
1972-01-29,1,How Do You Do,Mouth and MacNeal
1972-02-05,1,How Do You Do,Mouth and MacNeal
1972-02-12,1,Sacramento,Middle of the Road
1972-02-19,1,Sacramento,Middle of the Road
1972-02-26,1,Sacramento,Middle of the Road
1972-03-04,1,Sacramento,Middle of the Road
1972-03-11,1,Sacramento,Middle of the Road
1972-03-18,1,Sacramento,Middle of the Road
1972-03-25,1,Poppa Joe,The Sweet
1972-04-01,1,Poppa Joe,The Sweet
1972-04-08,1,Poppa Joe,The Sweet
1972-04-15,1,Son of My Father,Chicory Tip
1972-04-22,1,Samson and Delilah,Middle of the Road
1972-04-29,1,Samson and Delilah,Middle of the Road
1972-05-06,1,Samson and Delilah,Middle of the Road
1972-05-13,1,Après toi,Vicky Leandros
1972-05-20,1,Après toi,Vicky Leandros
1972-05-27,1,Après toi,Vicky Leandros
1972-06-03,1,Weet je nog die slow,Willy Sommers
1972-06-10,1,Weet je nog die slow,Willy Sommers
1972-06-17,1,Hello-A,Mouth and MacNeal
1972-06-24,1,Hello-A,Mouth and MacNeal
1972-07-01,1,Hello-A,Mouth and MacNeal
1972-07-08,1,Hello-A,Mouth and MacNeal
1972-07-15,1,Hello-A,Mouth and MacNeal
1972-07-22,1,Hello-A,Mouth and MacNeal
1972-07-29,1,Hello-A,Mouth and MacNeal
1972-08-05,1,Mouldy Old Dough,Lieutenant Pigeon
1972-08-12,1,Pop Corn,Anarchic System
1972-08-19,1,Pop Corn,Anarchic System
1972-08-26,1,Pop Corn,Anarchic System
1972-09-02,1,Pop Corn,Anarchic System
1972-09-09,1,Pop Corn,Anarchic System
1972-09-16,1,Pop Corn,Anarchic System
1972-09-23,1,Un canto a Galicia,Julio Iglesias
1972-09-30,1,Un canto a Galicia,Julio Iglesias
1972-10-07,1,Un canto a Galicia,Julio Iglesias
1972-10-14,1,Un canto a Galicia,Julio Iglesias
1972-10-21,1,Sugar Me,Lynsey De Paul
1972-10-28,1,Sugar Me,Lynsey De Paul
1972-11-04,1,Sugar Me,Lynsey De Paul
1972-11-11,1,Sugar Me,Lynsey De Paul
1972-11-18,1,Sugar Me,Lynsey De Paul
1972-11-25,1,Sugar Me,Lynsey De Paul
1972-12-02,1,I Think I Love You,The Partridge Family
1972-12-09,1,I Think I Love You,The Partridge Family
1972-12-16,1,Clair,Gilbert O'Sullivan
1972-12-23,1,Uberall auf der Welt,Freddy Breck
1972-12-30,1,Uberall auf der Welt,Freddy Breck
1973-01-06,1,Crazy Horses,The Osmonds
1973-01-13,1,Crazy Horses,The Osmonds
1973-01-20,1,Crazy Horses,The Osmonds
1973-01-27,1,Crazy Horses,The Osmonds
1973-02-03,1,Crazy Horses,The Osmonds
1973-02-10,1,Clap Your Hands and Stamp Your Feet,Bonnie St. Claire & Unit Gloria
1973-02-17,1,Clap Your Hands and Stamp Your Feet,Bonnie St. Claire & Unit Gloria
1973-02-24,1,Clap Your Hands and Stamp Your Feet,Bonnie St. Claire & Unit Gloria
1973-03-03,1,Bianca,Freddy Breck
1973-03-10,1,Bianca,Freddy Breck
1973-03-17,1,Bianca,Freddy Breck
1973-03-24,1,Bianca,Freddy Breck
1973-03-31,1,Bianca,Freddy Breck
1973-04-07,1,Bianca,Freddy Breck
1973-04-14,1,Forever and Ever,Demis Roussos
1973-04-21,1,Forever and Ever,Demis Roussos
1973-04-28,1,Forever and Ever,Demis Roussos
1973-05-05,1,Forever and Ever,Demis Roussos
1973-05-12,1,Forever and Ever,Demis Roussos
1973-05-19,1,Forever and Ever,Demis Roussos
1973-05-26,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1973-06-02,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1973-06-09,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1973-06-16,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1973-06-23,1,Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn
1973-06-30,1,We Were All Wounded at Wounded Knee,Redbone
1973-07-07,1,We Were All Wounded at Wounded Knee,Redbone
1973-07-14,1,We Were All Wounded at Wounded Knee,Redbone
1973-07-21,1,We Were All Wounded at Wounded Knee,Redbone
1973-07-28,1,We Were All Wounded at Wounded Knee,Redbone
1973-08-04,1,Goodbye My Love Goodbye,Demis Roussos
1973-08-11,1,Goodbye My Love Goodbye,Demis Roussos
1973-08-18,1,Goodbye My Love Goodbye,Demis Roussos
1973-08-25,1,Rote Rosen,Freddy Breck
1973-09-01,1,Rote Rosen,Freddy Breck
1973-09-08,1,Rote Rosen,Freddy Breck
1973-09-15,1,Rote Rosen,Freddy Breck
1973-09-22,1,Hurt,Bobby Vinton
1973-09-29,1,Hurt,Bobby Vinton
1973-10-06,1,My Friend the Wind,Demis Roussos
1973-10-13,1,My Friend the Wind,Demis Roussos
1973-10-20,1,My Friend the Wind,Demis Roussos
1973-10-27,1,My Friend the Wind,Demis Roussos
1973-11-03,1,My Friend the Wind,Demis Roussos
1973-11-10,1,My Friend the Wind,Demis Roussos
1973-11-17,1,Angie,The Rolling Stones
1973-11-24,1,Schones Madchen aus Arcadia,Demis Roussos
1973-12-01,1,Schones Madchen aus Arcadia,Demis Roussos
1973-12-08,1,Schones Madchen aus Arcadia,Demis Roussos
1973-12-15,1,Schones Madchen aus Arcadia,Demis Roussos
1973-12-22,1,Schones Madchen aus Arcadia,Demis Roussos
1973-12-29,1,Juanita,Nick MacKenzie
1974-01-05,1,Juanita,Nick MacKenzie
1974-01-12,1,Juanita,Nick MacKenzie
1974-01-19,1,Juanita,Nick MacKenzie
1974-01-26,1,Someday Somewhere,Demis Roussos
1974-02-02,1,Someday Somewhere,Demis Roussos
1974-02-09,1,Dirty Ol' Man,The Three Degrees
1974-02-16,1,Dirty Ol' Man,The Three Degrees
1974-02-23,1,Dirty Ol' Man,The Three Degrees
1974-03-02,1,Dirty Ol' Man,The Three Degrees
1974-03-09,1,Dirty Ol' Man,The Three Degrees
1974-03-16,1,Dirty Ol' Man,The Three Degrees
1974-03-23,1,The Most Beautiful Girl,Charlie Rich
1974-03-30,1,The Most Beautiful Girl,Charlie Rich
1974-04-06,1,Tiger Feet,Mud
1974-04-13,1,Tiger Feet,Mud
1974-04-20,1,Tiger Feet,Mud
1974-04-27,1,Tiger Feet,Mud
1974-05-04,1,Waterloo,ABBA
1974-05-11,1,Waterloo,ABBA
1974-05-18,1,Waterloo,ABBA
1974-05-25,1,Waterloo,ABBA
1974-06-01,1,Waterloo,ABBA
1974-06-08,1,Waterloo,ABBA
1974-06-15,1,Be My Day,The Cats
1974-06-22,1,Be My Day,The Cats
1974-06-29,1,Sugar Baby Love,The Rubettes
1974-07-06,1,Sugar Baby Love,The Rubettes
1974-07-13,1,Sugar Baby Love,The Rubettes
1974-07-20,1,Sugar Baby Love,The Rubettes
1974-07-27,1,Sugar Baby Love,The Rubettes
1974-08-03,1,Sugar Baby Love,The Rubettes
1974-08-10,1,Sugar Baby Love,The Rubettes
1974-08-17,1,Gigi l'amoroso,Dalida
1974-08-24,1,Rock Your Baby,George McCrae
1974-08-31,1,Rock Your Baby,George McCrae
1974-09-07,1,Rock Your Baby,George McCrae
1974-09-14,1,Rock Your Baby,George McCrae
1974-09-21,1,Rock Your Baby,George McCrae
1974-09-28,1,Rock Your Baby,George McCrae
1974-10-05,1,Rock Your Baby,George McCrae
1974-10-12,1,Rock Your Baby,George McCrae
1974-10-19,1,Kung Fu Fighting,Carl Douglas
1974-10-26,1,Kung Fu Fighting,Carl Douglas
1974-11-02,1,Kung Fu Fighting,Carl Douglas
1974-11-09,1,Kung Fu Fighting,Carl Douglas
1974-11-16,1,Kung Fu Fighting,Carl Douglas
1974-11-23,1,Kung Fu Fighting,Carl Douglas
1974-11-30,1,Swinging On a Star,Spooky & Sue
1974-12-07,1,Yellow Sun of Ecuador,Classics
1974-12-14,1,Yellow Sun of Ecuador,Classics
1974-12-21,1,Sing a Song of Love,George Baker Selection
1974-12-28,1,Lonely This Christmas,Mud
1975-01-04,1,Lonely This Christmas,Mud
1975-01-11,1,Lonely This Christmas,Mud
1975-01-18,1,Lonely This Christmas,Mud
1975-01-25,1,Juke Box Jive,The Rubettes
1975-02-01,1,I Can Help,Billy Swan
1975-02-08,1,I Can Help,Billy Swan
1975-02-15,1,I Can Help,Billy Swan
1975-02-22,1,I Can Help,Billy Swan
1975-03-01,1,Sugar Candy Kisses,Mac and Katie Kissoon
1975-03-08,1,Sugar Candy Kisses,Mac and Katie Kissoon
1975-03-15,1,100 Years,Joey Dyser
1975-03-22,1,100 Years,Joey Dyser
1975-03-29,1,Down Down,Status Quo
1975-04-05,1,Shame Shame Shame,Shirley and Company
1975-04-12,1,Shame Shame Shame,Shirley and Company
1975-04-19,1,Hey mal yo,Johnny and Orquesta Rodrigues
1975-04-26,1,Hey mal yo,Johnny and Orquesta Rodrigues
1975-05-03,1,Paloma Blanca,George Baker Selection
1975-05-10,1,Paloma Blanca,George Baker Selection
1975-05-17,1,Paloma Blanca,George Baker Selection
1975-05-24,1,Love Is All,Roger Glover and guests
1975-05-31,1,Love Is All,Roger Glover and guests
1975-06-07,1,Love Is All,Roger Glover and guests
1975-06-14,1,Love Is All,Roger Glover and guests
1975-06-21,1,Swing Your Daddy,Jim Gilstrap
1975-06-28,1,Swing Your Daddy,Jim Gilstrap
1975-07-05,1,If You Go,Barry and Eileen
1975-07-12,1,If You Go,Barry and Eileen
1975-07-19,1,If You Go,Barry and Eileen
1975-07-26,1,S.O.S.,ABBA
1975-08-02,1,Stand By Your Man,Tammy Wynette
1975-08-09,1,Stand By Your Man,Tammy Wynette
1975-08-16,1,Stand By Your Man,Tammy Wynette
1975-08-23,1,The Elephant Song,Kamahl
1975-08-30,1,The Elephant Song,Kamahl
1975-09-06,1,The Elephant Song,Kamahl
1975-09-13,1,The Elephant Song,Kamahl
1975-09-20,1,The Elephant Song,Kamahl
1975-09-27,1,Kiss Me Kiss Your Baby,Brotherhood of Man
1975-10-04,1,Kiss Me Kiss Your Baby,Brotherhood of Man
1975-10-11,1,Kiss Me Kiss Your Baby,Brotherhood of Man
1975-10-18,1,Kiss Me Kiss Your Baby,Brotherhood of Man
1975-10-25,1,Kiss Me Kiss Your Baby,Brotherhood of Man
1975-11-01,1,Guus,Alexander Curly
1975-11-08,1,L'L'Lucy,Mud
1975-11-15,1,L'L'Lucy,Mud
1975-11-22,1,Morning Sky,George Baker Selection
1975-11-29,1,Morning Sky,George Baker Selection
1975-12-06,1,I'm On Fire,5000 Volts
1975-12-13,1,I'm On Fire,5000 Volts
1975-12-20,1,I'm On Fire,5000 Volts
1975-12-27,1,I'm On Fire,5000 Volts
1976-01-03,1,Mississippi,Pussycat
1976-01-10,1,Mississippi,Pussycat
1976-01-17,1,Mississippi,Pussycat
1976-01-24,1,Mississippi,Pussycat
1976-01-31,1,Bohemian Rhapsody,Queen
1976-02-07,1,Bohemian Rhapsody,Queen
1976-02-14,1,Bohemian Rhapsody,Queen
1976-02-21,1,Let's Twist Again,Chubby Checker
1976-02-28,1,Let's Twist Again,Chubby Checker
1976-03-06,1,Love Hurts,Nazareth
1976-03-13,1,Love Hurts,Nazareth
1976-03-20,1,Ich bin wie du,Marianne Rosenberg
1976-03-27,1,Ich bin wie du,Marianne Rosenberg
1976-04-03,1,Ich bin wie du,Marianne Rosenberg
1976-04-10,1,Fernando,ABBA
1976-04-17,1,Fernando,ABBA
1976-04-24,1,Save Your Kisses for Me,Brotherhood of Man
1976-05-01,1,Save Your Kisses for Me,Brotherhood of Man
1976-05-08,1,Save Your Kisses for Me,Brotherhood of Man
1976-05-15,1,Save Your Kisses for Me,Brotherhood of Man
1976-05-22,1,Save Your Kisses for Me,Brotherhood of Man
1976-05-29,1,Baretta's Theme,Sammy Davis Jr
1976-06-05,1,Music,John Miles
1976-06-12,1,Music,John Miles
1976-06-19,1,Music,John Miles
1976-06-26,1,Rocky,Don Mercedes
1976-07-03,1,Rocky,Don Mercedes
1976-07-10,1,Rocky,Don Mercedes
1976-07-17,1,Arms of Mary,Sutherland Brothers and Quiver
1976-07-24,1,Arms of Mary,Sutherland Brothers and Quiver
1976-07-31,1,Arms of Mary,Sutherland Brothers and Quiver
1976-08-07,1,Show Me the Way,Peter Frampton
1976-08-14,1,Nice and Slow,Jesse Green
1976-08-21,1,Nice and Slow,Jesse Green
1976-08-28,1,Kiss and Say Goodbye,The Manhattans
1976-09-04,1,Kiss and Say Goodbye,The Manhattans
1976-09-11,1,Dancing Queen,ABBA
1976-09-18,1,Dancing Queen,ABBA
1976-09-25,1,Dancing Queen,ABBA
1976-10-02,1,Dancing Queen,ABBA
1976-10-09,1,Dancing Queen,ABBA
1976-10-16,1,Dancing Queen,ABBA
1976-10-23,1,Dancing Queen,ABBA
1976-10-30,1,Daddy Cool,Boney M.
1976-11-06,1,Daddy Cool,Boney M.
1976-11-13,1,Daddy Cool,Boney M.
1976-11-20,1,Daddy Cool,Boney M.
1976-11-27,1,Heaven Must Be Missing an Angel,Tavares
1976-12-04,1,Heaven Must Be Missing an Angel,Tavares
1976-12-11,1,Money Money Money,ABBA
1976-12-18,1,Money Money Money,ABBA
1976-12-25,1,Money Money Money,ABBA
1977-01-01,1,Money Money Money,ABBA
1977-01-08,1,Upside Down,Teach-In
1977-01-15,1,Rock and Roll Star,Champagne
1977-01-22,1,Under the Moon of Love,Showaddywaddy
1977-01-29,1,Under the Moon of Love,Showaddywaddy
1977-02-05,1,Sunny,Boney M.
1977-02-12,1,Sunny,Boney M.
1977-02-19,1,Living Next Door to Alice,Smokie
1977-02-26,1,Living Next Door to Alice,Smokie
1977-03-05,1,Living Next Door to Alice,Smokie
1977-03-12,1,Living Next Door to Alice,Smokie
1977-03-19,1,Don't Cry for Me Argentina,Julie Covington
1977-03-26,1,Don't Cry for Me Argentina,Julie Covington
1977-04-02,1,Don't Cry for Me Argentina,Julie Covington
1977-04-09,1,Don't Cry for Me Argentina,Julie Covington
1977-04-16,1,Don't Cry for Me Argentina,Julie Covington
1977-04-23,1,Go Your Own Way,Fleetwood Mac
1977-04-30,1,Go Your Own Way,Fleetwood Mac
1977-05-07,1,Lay Back in the Arms of Someone,Smokie
1977-05-14,1,Non-Stop Dance,The Gibson Brothers
1977-05-21,1,Non-Stop Dance,The Gibson Brothers
1977-05-28,1,Non-Stop Dance,The Gibson Brothers
1977-06-04,1,You're My World,Guys 'n' Dolls
1977-06-11,1,You're My World,Guys 'n' Dolls
1977-06-18,1,Ma Baker,Boney M.
1977-06-25,1,Ma Baker,Boney M.
1977-07-02,1,Ma Baker,Boney M.
1977-07-09,1,Ma Baker,Boney M.
1977-07-16,1,Ma Baker,Boney M.
1977-07-23,1,Ma Baker,Boney M.
1977-07-30,1,Yes Sir I Can Boogie,Baccara
1977-08-06,1,Yes Sir I Can Boogie,Baccara
1977-08-13,1,Yes Sir I Can Boogie,Baccara
1977-08-20,1,Yes Sir I Can Boogie,Baccara
1977-08-27,1,Yes Sir I Can Boogie,Baccara
1977-09-03,1,I Feel Love,Donna Summer
1977-09-10,1,I Feel Love,Donna Summer
1977-09-17,1,"Sorry, I'm a Lady",Baccara
1977-09-24,1,I Remember Elvis Presley,Danny Mirror
1977-10-01,1,I Remember Elvis Presley,Danny Mirror
1977-10-08,1,I Remember Elvis Presley,Danny Mirror
1977-10-15,1,I Remember Elvis Presley,Danny Mirror
1977-10-22,1,Do You Remember,Long Tall Ernie and the Shakers
1977-10-29,1,Do You Remember,Long Tall Ernie and the Shakers
1977-11-05,1,Do You Remember,Long Tall Ernie and the Shakers
1977-11-12,1,Do You Remember,Long Tall Ernie and the Shakers
1977-11-19,1,Belfast,Boney M.
1977-11-26,1,'t Smurfenlied,Father Abraham
1977-12-03,1,'t Smurfenlied,Father Abraham
1977-12-10,1,'t Smurfenlied,Father Abraham
1977-12-17,1,'t Smurfenlied,Father Abraham
1977-12-24,1,'t Smurfenlied,Father Abraham
1977-12-31,1,A far l'amore comincia tu,Raffaella Carra
1978-01-07,1,Mull of Kintyre,Wings
1978-01-14,1,Mull of Kintyre,Wings
1978-01-21,1,Mull of Kintyre,Wings
1978-01-28,1,Mull of Kintyre,Wings
1978-02-04,1,Mull of Kintyre,Wings
1978-02-11,1,Mull of Kintyre,Wings
1978-02-18,1,If I Had Words,Scott Fitzgerald & Yvonne Keeley
1978-02-25,1,If I Had Words,Scott Fitzgerald & Yvonne Keeley
1978-03-04,1,If I Had Words,Scott Fitzgerald & Yvonne Keeley
1978-03-11,1,Take a Chance On Me,ABBA
1978-03-18,1,I Can't Stand the Rain,Eruption
1978-03-25,1,I Can't Stand the Rain,Eruption
1978-04-01,1,Denis,Blondie
1978-04-08,1,Denis,Blondie
1978-04-15,1,Denis,Blondie
1978-04-22,1,Denis,Blondie
1978-04-29,1,Rivers of Babylon,Boney M.
1978-05-06,1,Rivers of Babylon,Boney M.
1978-05-13,1,Rivers of Babylon,Boney M.
1978-05-20,1,Rivers of Babylon,Boney M.
1978-05-27,1,Rivers of Babylon,Boney M.
1978-06-03,1,Rivers of Babylon,Boney M.
1978-06-10,1,Rivers of Babylon,Boney M.
1978-06-17,1,Rivers of Babylon,Boney M.
1978-06-25,1,Rivers of Babylon,Boney M.
1978-07-01,1,Rivers of Babylon,Boney M.
1978-07-08,1,Rivers of Babylon,Boney M.
1978-07-15,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-07-22,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-07-29,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-08-05,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-08-12,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-08-19,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-08-26,1,You're the One That I Want,John Travolta & Olivia Newton-John
