date,rank,song,artist
2015-09-19,1,Higher Place,Dimitri Vegas & Like Mike feat. Ne-Yo
2015-09-26,1,How Deep Is Your Love,Calvin Harris & Disciples
2015-09-26,1,Catch & Release,Matt Simons
2015-10-03,1,Catch & Release,Matt Simons
2015-10-03,1,How Deep Is Your Love,Calvin Harris & Disciples
2015-10-10,1,Catch & Release,Matt Simons
2015-10-10,1,How Deep Is Your Love,Calvin Harris & Disciples
2015-10-17,1,Catch & Release,Matt Simons
2015-10-24,1,Catch & Release,Matt Simons
2015-10-31,1,Hello,Adele
2015-11-07,1,Hello,Adele
2015-11-14,1,Hello,Adele
2015-11-21,1,10.000 luchtballonnen,K3
2015-11-21,1,Hello,Adele
2015-11-28,1,Hello,Adele
2015-12-05,1,Hello,Adele
2015-12-12,1,Hello,Adele
2015-12-19,1,Hello,Adele
2015-12-26,1,Hello,Adele
2016-01-02,1,Hello,Adele
2016-01-09,1,Hello,Adele
2016-01-16,1,Hello,Adele
2016-01-23,1,Fortune Cookie,Emma Bale featuring Milow
2016-01-23,1,Hello,Adele
2016-01-30,1,7 Years,Lukas Graham
2016-01-30,1,Hello,Adele
2016-02-06,1,Hello,Adele
2016-02-06,1,7 Years,Lukas Graham
2016-02-13,1,7 Years,Lukas Graham
2016-02-13,1,Hello,Adele
2016-02-20,1,7 Years,Lukas Graham
2016-02-20,1,Hello,Adele
2016-02-27,1,7 Years,Lukas Graham
2016-02-27,1,Hello,Adele
2016-03-05,1,7 Years,Lukas Graham
2016-03-05,1,Work,Rihanna featuring Drake
2016-03-12,1,Hundred Miles,Yall featuring Gabriela Richardson
2016-03-12,1,7 Years,Lukas Graham
2016-03-19,1,Hundred Miles,Yall featuring Gabriela Richardson
2016-03-19,1,Be the One,Dua Lipa
2016-03-26,1,Hundred Miles,Yall featuring Gabriela Richardson
2016-03-26,1,7 Years,Lukas Graham
2016-04-02,1,Faded,Alan Walker
2016-04-02,1,7 Years,Lukas Graham
2016-04-09,1,Faded,Alan Walker
2016-04-09,1,7 Years,Lukas Graham
2016-04-16,1,Faded,Alan Walker
2016-04-16,1,I Took a Pill in Ibiza,Mike Posner
2016-04-23,1,Faded,Alan Walker
2016-04-23,1,I Took a Pill in Ibiza,Mike Posner
2016-04-30,1,I Took a Pill in Ibiza,Mike Posner
2016-05-07,1,I Took a Pill in Ibiza,Mike Posner
2016-05-07,1,One Dance,Drake featuring Wizkid and Kyla
2016-05-14,1,Cheap Thrills,Sia featuring Sean Paul
2016-05-14,1,One Dance,Drake featuring Wizkid and Kyla
2016-05-21,1,One Dance,Drake featuring Wizkid and Kyla
2016-05-21,1,I Took a Pill in Ibiza,Mike Posner
2016-05-28,1,Can't Stop the Feeling!,Justin Timberlake
2016-05-28,1,I Took a Pill in Ibiza,Mike Posner
2016-06-04,1,This Girl,Kungs vs. Cookin' on 3 Burners
2016-06-04,1,Can't Stop the Feeling!,Justin Timberlake
2016-06-11,1,Can't Stop the Feeling!,Justin Timberlake
2016-06-11,1,This Girl,Kungs vs. Cookin' on 3 Burners
2016-06-18,1,Can't Stop the Feeling!,Justin Timberlake
2016-06-18,1,This Girl,Kungs vs. Cookin' on 3 Burners
2016-06-25,1,This Girl,Kungs vs. Cookin' on 3 Burners
2016-06-25,1,Can't Stop the Feeling!,Justin Timberlake
2016-07-02,1,Can't Stop the Feeling!,Justin Timberlake
2016-07-02,1,This Girl,Kungs vs. Cookin' on 3 Burners
2016-07-09,1,Can't Stop the Feeling!,Justin Timberlake
2016-07-09,1,This Girl,Kungs vs. Cookin' on 3 Burners
2016-07-16,1,This Girl,Kungs vs. Cookin' on 3 Burners
2016-07-16,1,Can't Stop the Feeling!,Justin Timberlake
2016-07-23,1,This Girl,Kungs vs. Cookin' on 3 Burners
2016-07-23,1,Can't Stop the Feeling!,Justin Timberlake
2016-07-30,1,Can't Stop the Feeling!,Justin Timberlake
2016-07-30,1,This Girl,Kungs vs. Cookin' on 3 Burners
2016-08-06,1,Can't Stop the Feeling!,Justin Timberlake
2016-08-13,1,Can't Stop the Feeling!,Justin Timberlake
2016-08-13,1,Beautiful Life,Lost Frequencies featuring Sandro Cavazza
2016-08-20,1,Can't Stop the Feeling!,Justin Timberlake
2016-08-27,1,Can't Stop the Feeling!,Justin Timberlake
2016-09-03,1,This Girl,Kungs vs. Cookin' on 3 Burners
2016-09-03,1,Sofia,Álvaro Soler
2016-09-10,1,This Girl,Kungs vs. Cookin' on 3 Burners
2016-09-10,1,Can't Stop the Feeling!,Justin Timberlake
2016-09-17,1,Beautiful Life,Lost Frequencies featuring Sandro Cavazza
2016-09-17,1,Closer,The Chainsmokers featuring Halsey
2016-09-24,1,Closer,The Chainsmokers featuring Halsey
2016-09-24,1,Beautiful Life,Lost Frequencies featuring Sandro Cavazza
2016-10-01,1,Cold Water,Major Lazer featuring Justin Bieber and MØ
2016-10-01,1,Closer,The Chainsmokers featuring Halsey
2016-10-08,1,Closer,The Chainsmokers featuring Halsey
2016-10-08,1,Beautiful Life,Lost Frequencies featuring Sandro Cavazza
2016-10-15,1,Closer,The Chainsmokers featuring Halsey
2016-10-15,1,Aloha,Møme featuring Merryn Jeann
2016-10-22,1,Closer,The Chainsmokers featuring Halsey
2016-10-22,1,Lost on You,LP
2016-10-29,1,Human,Rag'n'Bone Man
2016-10-29,1,Lost on You,LP
2016-11-05,1,Human,Rag'n'Bone Man
2016-11-05,1,Lost on You,LP
2016-11-12,1,The Greatest,Sia featuring Kendrick Lamar
2016-11-12,1,Human,Rag'n'Bone Man
2016-11-19,1,What Is Love 2016,Lost Frequencies
2016-11-19,1,The Greatest,Sia featuring Kendrick Lamar
2016-11-26,1,Human,Rag'n'Bone Man
2016-11-26,1,What Is Love 2016,Lost Frequencies
2016-12-03,1,Starboy,The Weeknd featuring Daft Punk
2016-12-03,1,Human,Rag'n'Bone Man
2016-12-10,1,Starboy,The Weeknd featuring Daft Punk
2016-12-10,1,What Is Love 2016,Lost Frequencies
2016-12-17,1,Human,Rag'n'Bone Man
2016-12-17,1,Lost on You,LP
2016-12-24,1,Hey Baby,Dimitri Vegas & Like Mike vs. Diplo featuring Deb's Daughter
2016-12-24,1,Starboy,The Weeknd featuring Daft Punk
2016-12-31,1,Human,Rag'n'Bone Man
2017-01-07,1,24K Magic,Bruno Mars
2017-01-07,1,Human,Rag'n'Bone Man
2017-01-14,1,Rockabye,Clean Bandit featuring Sean Paul and Anne-Marie
2017-01-14,1,Hey Baby,Dimitri Vegas & Like Mike vs. Diplo featuring Deb's Daughter
2017-01-21,1,Rockabye,Clean Bandit featuring Sean Paul and Anne-Marie
2017-01-21,1,Shape of You,Ed Sheeran
2017-01-28,1,Shape of You,Ed Sheeran
2017-01-28,1,Rockabye,Clean Bandit featuring Sean Paul and Anne-Marie
2017-02-04,1,Shape of You,Ed Sheeran
2017-02-11,1,Shape of You,Ed Sheeran
2017-02-18,1,Shape of You,Ed Sheeran
2017-02-25,1,Shape of You,Ed Sheeran
2017-03-04,1,Shape of You,Ed Sheeran
2017-03-11,1,Shape of You,Ed Sheeran
2017-03-18,1,Shape of You,Ed Sheeran
2017-03-25,1,Shape of You,Ed Sheeran
2017-04-01,1,Shape of You,Ed Sheeran
2017-04-08,1,Shape of You,Ed Sheeran
2017-04-15,1,Shape of You,Ed Sheeran
2017-04-22,1,Shape of You,Ed Sheeran
2017-04-29,1,Something Just Like This,The Chainsmokers featuring Coldplay
2017-04-29,1,Shape of You,Ed Sheeran
2017-05-06,1,Shape of You,Ed Sheeran
2017-05-13,1,Shape of You,Ed Sheeran
2017-05-13,1,Something Just Like This,The Chainsmokers featuring Coldplay
2017-05-20,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-05-20,1,City Lights,Blanche
2017-05-27,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-05-27,1,City Lights,Blanche
2017-06-03,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-06-10,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-06-17,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-06-24,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-07-01,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-07-08,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-07-15,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-07-22,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-07-29,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-08-05,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-08-12,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-08-19,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-08-26,1,Despacito,Luis Fonsi featuring Daddy Yankee
2017-08-26,1,Where Did You Go,Regi
2017-09-02,1,Feels,"Calvin Harris featuring Pharrell Williams, Katy Perry and Big Sean"
2017-09-02,1,Where Did You Go,Regi
2017-09-09,1,Feels,"Calvin Harris featuring Pharrell Williams, Katy Perry and Big Sean"
2017-09-09,1,Where Did You Go,Regi
2017-09-16,1,Where Did You Go,Regi
2017-09-16,1,Feels,"Calvin Harris featuring Pharrell Williams, Katy Perry and Big Sean"
2017-09-23,1,New Rules,Dua Lipa
2017-09-23,1,Feels,"Calvin Harris featuring Pharrell Williams, Katy Perry and Big Sean"
2017-09-30,1,New Rules,Dua Lipa
2017-09-30,1,Feels,"Calvin Harris featuring Pharrell Williams, Katy Perry and Big Sean"
2017-10-07,1,Perfect,Ed Sheeran
2017-10-07,1,Réseaux,Niska
2017-10-14,1,Réseaux,Niska
2017-10-14,1,New Rules,Dua Lipa
2017-10-21,1,Réseaux,Niska
2017-10-21,1,New Rules,Dua Lipa
2017-10-28,1,Mwaka Moon,Kalash featuring Damso
2017-10-28,1,New Rules,Dua Lipa
2017-11-04,1,Mwaka Moon,Kalash featuring Damso
2017-11-04,1,Perfect,Ed Sheeran
2017-11-11,1,Mwaka Moon,Kalash featuring Damso
2017-11-11,1,Perfect,Ed Sheeran
2017-11-18,1,Perfect,Ed Sheeran
2017-11-25,1,Perfect,Ed Sheeran
2017-12-02,1,Perfect,Ed Sheeran
2017-12-09,1,Perfect,Ed Sheeran
2017-12-16,1,Perfect,Ed Sheeran
2017-12-23,1,Perfect,Ed Sheeran
2017-12-30,1,Perfect,Ed Sheeran
2018-01-06,1,Perfect,Ed Sheeran
2018-01-13,1,Perfect,Ed Sheeran
2018-01-20,1,Perfect,Ed Sheeran
2018-01-27,1,Perfect,Ed Sheeran
2018-02-03,1,Perfect,Ed Sheeran
2018-02-10,1,Crazy,Lost Frequencies and Zonderling
2018-02-10,1,Perfect,Ed Sheeran
2018-02-17,1,Hit Sale,Therapie Taxi featuring Roméo Elvis
2018-02-17,1,Crazy,Lost Frequencies and Zonderling
2018-02-24,1,Crazy,Lost Frequencies and Zonderling
2018-02-24,1,Hit Sale,Therapie Taxi featuring Roméo Elvis
2018-03-03,1,Hit Sale,Therapie Taxi featuring Roméo Elvis
2018-03-03,1,Crazy,Lost Frequencies and Zonderling
2018-03-10,1,Crazy,Lost Frequencies and Zonderling
2018-03-17,1,Hit Sale,Therapie Taxi featuring Roméo Elvis
2018-03-17,1,Zoutelande,BLØF featuring Geike Arnaert
2018-03-24,1,Zoutelande,BLØF featuring Geike Arnaert
2018-03-24,1,Hit Sale,Therapie Taxi featuring Roméo Elvis
2018-03-31,1,Zoutelande,BLØF featuring Geike Arnaert
2018-03-31,1,Crazy,Lost Frequencies and Zonderling
2018-04-07,1,La même,Maître Gims featuring Vianney
2018-04-07,1,Zoutelande,BLØF featuring Geike Arnaert
2018-04-14,1,La même,Maître Gims featuring Vianney
2018-04-14,1,Zoutelande,BLØF featuring Geike Arnaert
2018-04-21,1,La même,Maître Gims featuring Vianney
2018-04-21,1,Zoutelande,BLØF featuring Geike Arnaert
2018-04-28,1,La même,Maître Gims featuring Vianney
2018-04-28,1,One Kiss,Calvin Harris and Dua Lipa
2018-05-05,1,One Kiss,Calvin Harris and Dua Lipa
2018-05-05,1,La même,Maître Gims featuring Vianney
2018-05-12,1,La même,Maître Gims featuring Vianney
2018-05-12,1,One Kiss,Calvin Harris and Dua Lipa
2018-05-19,1,One Kiss,Calvin Harris and Dua Lipa
2018-05-19,1,La même,Maître Gims featuring Vianney
2018-05-26,1,La même,Maître Gims featuring Vianney
2018-05-26,1,One Kiss,Calvin Harris and Dua Lipa
2018-06-02,1,La même,Maître Gims featuring Vianney
2018-06-02,1,One Kiss,Calvin Harris and Dua Lipa
2018-06-09,1,La même,Maître Gims featuring Vianney
2018-06-09,1,One Kiss,Calvin Harris and Dua Lipa
2018-06-16,1,La même,Maître Gims featuring Vianney
2018-06-16,1,One Kiss,Calvin Harris and Dua Lipa
2018-06-23,1,One Kiss,Calvin Harris and Dua Lipa
2018-06-23,1,Smog,Damso
2018-06-30,1,One Kiss,Calvin Harris and Dua Lipa
2018-07-07,1,One Kiss,Calvin Harris and Dua Lipa
2018-07-14,1,One Kiss,Calvin Harris and Dua Lipa
2018-07-21,1,One Kiss,Calvin Harris and Dua Lipa
2018-07-28,1,Ellie,Regi featuring Jake Reese
2018-07-28,1,One Kiss,Calvin Harris and Dua Lipa
2018-08-04,1,One Kiss,Calvin Harris and Dua Lipa
2018-08-04,1,Ellie,Regi featuring Jake Reese
2018-08-11,1,One Kiss,Calvin Harris and Dua Lipa
2018-08-11,1,Ellie,Regi featuring Jake Reese
2018-08-18,1,Ellie,Regi featuring Jake Reese
2018-08-18,1,One Kiss,Calvin Harris and Dua Lipa
2018-08-25,1,Ellie,Regi featuring Jake Reese
2018-08-25,1,One Kiss,Calvin Harris and Dua Lipa
2018-09-01,1,Ellie,Regi featuring Jake Reese
2018-09-01,1,Solo,Clean Bandit featuring Demi Lovato
2018-09-08,1,Solo,Clean Bandit featuring Demi Lovato
2018-09-08,1,Ellie,Regi featuring Jake Reese
2018-09-15,1,Shotgun,George Ezra
2018-09-15,1,Solo,Clean Bandit featuring Demi Lovato
2018-09-22,1,Shotgun,George Ezra
2018-09-22,1,Solo,Clean Bandit featuring Demi Lovato
2018-09-29,1,Shotgun,George Ezra
2018-09-29,1,In My Mind,Dynoro and Gigi D'Agostino
2018-10-06,1,Shotgun,George Ezra
2018-10-06,1,In My Mind,Dynoro and Gigi D'Agostino
2018-10-13,1,Shotgun,George Ezra
2018-10-13,1,In My Mind,Dynoro and Gigi D'Agostino
2018-10-20,1,Shotgun,George Ezra
2018-10-20,1,In My Mind,Dynoro and Gigi D'Agostino
2018-10-27,1,Shotgun,George Ezra
2018-10-27,1,In My Mind,Dynoro and Gigi D'Agostino
2018-11-03,1,In My Mind,Dynoro and Gigi D'Agostino
2018-11-03,1,Be Alright,Dean Lewis
2018-11-10,1,In My Mind,Dynoro and Gigi D'Agostino
2018-11-10,1,Shotgun,George Ezra
2018-11-17,1,In My Mind,Dynoro and Gigi D'Agostino
2018-11-17,1,Promises,Calvin Harris and Sam Smith
2018-11-24,1,Rêves bizarres,Orelsan featuring Damso
2018-11-24,1,Be Alright,Dean Lewis
2018-12-01,1,In My Mind,Dynoro and Gigi D'Agostino
2018-12-01,1,Sweet but Psycho,Ava Max
2018-12-08,1,Sweet but Psycho,Ava Max
2018-12-08,1,In My Mind,Dynoro and Gigi D'Agostino
2018-12-15,1,Sweet but Psycho,Ava Max
2018-12-15,1,In My Mind,Dynoro and Gigi D'Agostino
2018-12-22,1,Sweet but Psycho,Ava Max
2018-12-22,1,Tout oublier,Angèle featuring Roméo Elvis
2018-12-29,1,Sweet but Psycho,Ava Max
2018-12-29,1,Tout oublier,Angèle featuring Roméo Elvis
2019-01-05,1,Sweet but Psycho,Ava Max
2019-01-05,1,Tout oublier,Angèle featuring Roméo Elvis
2019-01-12,1,Sweet but Psycho,Ava Max
2019-01-12,1,Tout oublier,Angèle featuring Roméo Elvis
2019-01-19,1,Sweet but Psycho,Ava Max
2019-01-19,1,Tout oublier,Angèle featuring Roméo Elvis
2019-01-26,1,Tout oublier,Angèle featuring Roméo Elvis
2019-01-26,1,Sweet but Psycho,Ava Max
2019-02-02,1,Sweet but Psycho,Ava Max
2019-02-02,1,Tout oublier,Angèle featuring Roméo Elvis
2019-02-09,1,Sweet but Psycho,Ava Max
2019-02-09,1,Tout oublier,Angèle featuring Roméo Elvis
2019-02-16,1,Tout oublier,Angèle featuring Roméo Elvis
2019-02-16,1,Sweet but Psycho,Ava Max
2019-02-23,1,Tout oublier,Angèle featuring Roméo Elvis
2019-02-23,1,Sweet but Psycho,Ava Max
2019-03-02,1,Tout oublier,Angèle featuring Roméo Elvis
2019-03-02,1,Sweet but Psycho,Ava Max
2019-03-09,1,Tout oublier,Angèle featuring Roméo Elvis
2019-03-09,1,Sweet but Psycho,Ava Max
2019-03-16,1,Sweet but Psycho,Ava Max
2019-03-16,1,Giant,Calvin Harris and Rag'n'Bone Man
2019-03-23,1,Giant,Calvin Harris and Rag'n'Bone Man
2019-03-30,1,Au DD,PNL
2019-03-30,1,Giant,Calvin Harris and Rag'n'Bone Man
2019-04-06,1,Giant,Calvin Harris and Rag'n'Bone Man
2019-04-06,1,Au DD,PNL
2019-04-13,1,Au DD,PNL
2019-04-13,1,Giant,Calvin Harris and Rag'n'Bone Man
2019-04-20,1,Au DD,PNL
2019-04-20,1,Giant,Calvin Harris and Rag'n'Bone Man
2019-04-27,1,Balance ton quoi,Angèle
2019-04-27,1,Giant,Calvin Harris and Rag'n'Bone Man
2019-05-04,1,Balance ton quoi,Angèle
2019-05-04,1,Old Town Road,Lil Nas X
2019-05-11,1,Balance ton quoi,Angèle
2019-05-11,1,Old Town Road,Lil Nas X
2019-05-18,1,Old Town Road,Lil Nas X
2019-05-18,1,Balance ton quoi,Angèle
2019-05-25,1,Old Town Road,Lil Nas X
2019-05-25,1,Balance ton quoi,Angèle
2019-06-01,1,Old Town Road,Lil Nas X
2019-06-01,1,Balance ton quoi,Angèle
2019-06-08,1,Old Town Road,Lil Nas X
2019-06-08,1,Balance ton quoi,Angèle
2019-06-15,1,Tricheur,Nekfeu featuring Damso
2019-06-15,1,Old Town Road,Lil Nas X
2019-06-22,1,Old Town Road,Lil Nas X
2019-06-29,1,Old Town Road,Lil Nas X ft. Billy Ray Cyrus
2019-07-06,1,Old Town Road,Lil Nas X ft. Billy Ray Cyrus
2019-07-13,1,Old Town Road,Lil Nas X ft. Billy Ray Cyrus
2019-07-20,1,Old Town Road,Lil Nas X ft. Billy Ray Cyrus
2019-07-20,1,Hoe het danst,"Marco Borsato, Armin van Buuren and Davina Michelle"
2019-07-27,1,Old Town Road,Lil Nas X ft. Billy Ray Cyrus
2019-07-27,1,Hoe het danst,"Marco Borsato, Armin van Buuren and Davina Michelle"
2019-08-03,1,Hoe het danst,"Marco Borsato, Armin van Buuren and Davina Michelle"
2019-08-03,1,Old Town Road,Lil Nas X ft. Billy Ray Cyrus
2019-08-10,1,Hoe het danst,"Marco Borsato, Armin van Buuren and Davina Michelle"
2019-08-10,1,Old Town Road,Lil Nas X ft. Billy Ray Cyrus
2019-08-17,1,Hoe het danst,"Marco Borsato, Armin van Buuren and Davina Michelle"
2019-08-17,1,Old Town Road,Lil Nas X ft. Billy Ray Cyrus
2019-08-24,1,Hoe het danst,"Marco Borsato, Armin van Buuren and Davina Michelle"
2019-08-24,1,Old Town Road,Lil Nas X ft. Billy Ray Cyrus
2019-08-31,1,Old Town Road,Lil Nas X ft. Billy Ray Cyrus
2019-08-31,1,Hoe het danst,"Marco Borsato, Armin van Buuren and Davina Michelle"
2019-09-07,1,Hoe het danst,"Marco Borsato, Armin van Buuren and Davina Michelle"
2019-09-07,1,Old Town Road,Lil Nas X ft. Billy Ray Cyrus
2019-09-14,1,Señorita,Shawn Mendes and Camila Cabello
2019-09-14,1,Hoe het danst,"Marco Borsato, Armin van Buuren and Davina Michelle"
2019-09-21,1,Hoe het danst,"Marco Borsato, Armin van Buuren and Davina Michelle"
2019-09-21,1,Señorita,Shawn Mendes and Camila Cabello
2019-09-28,1,Dance Monkey,Tones and I
2019-09-28,1,Señorita,Shawn Mendes and Camila Cabello
2019-10-05,1,Dance Monkey,Tones and I
2019-10-12,1,Dance Monkey,Tones and I
2019-10-19,1,Dance Monkey,Tones and I
2019-10-26,1,Dance Monkey,Tones and I
2019-11-02,1,Dance Monkey,Tones and I
2019-11-09,1,Dance Monkey,Tones and I
2019-11-16,1,Dance Monkey,Tones and I
2019-11-23,1,Dance Monkey,Tones and I
2019-11-30,1,Dance Monkey,Tones and I
2019-12-07,1,Dance Monkey,Tones and I
2019-12-14,1,Dance Monkey,Tones and I
2019-12-21,1,Dance Monkey,Tones and I
2019-12-28,1,Dance Monkey,Tones and I
2020-01-04,1,Dance Monkey,Tones and I
2020-01-11,1,Dance Monkey,Tones and I
2020-01-18,1,Dance Monkey,Tones and I
2020-01-25,1,Blinding Lights,The Weeknd
2020-01-25,1,Dance Monkey,Tones and I
2020-02-01,1,Blinding Lights,The Weeknd
2020-02-08,1,Blinding Lights,The Weeknd
2020-02-15,1,Blinding Lights,The Weeknd
2020-02-22,1,Blinding Lights,The Weeknd
2020-02-29,1,Blinding Lights,The Weeknd
2020-03-07,1,Blinding Lights,The Weeknd
2020-03-14,1,Blinding Lights,The Weeknd
2020-03-21,1,Blinding Lights,The Weeknd
2020-03-21,1,Lettre à une femme,Ninho
2020-03-28,1,Blinding Lights,The Weeknd
2020-04-04,1,Blinding Lights,The Weeknd
2020-04-11,1,Blinding Lights,The Weeknd
2020-04-18,1,Blinding Lights,The Weeknd
2020-04-25,1,Blinding Lights,The Weeknd
2020-05-02,1,Roses,Saint Jhn
2020-05-02,1,Kom wat dichterbij,Regi featuring Jake Reese and OT
2020-05-09,1,Roses,Saint Jhn
2020-05-09,1,Kom wat dichterbij,Regi featuring Jake Reese and OT
2020-05-16,1,Blinding Lights,The Weeknd
2020-05-16,1,Roses,Saint Jhn
2020-05-23,1,Some Say,Nea
2020-05-23,1,Kom wat dichterbij,Regi Penxten featuring Jake Reese and OT
2020-05-30,1,Blinding Lights,The Weeknd
2020-05-30,1,Some Say,Nea
2020-06-06,1,Blinding Lights,The Weeknd
2020-06-06,1,Breaking Me,Topic featuring A7S
2020-06-13,1,Kom wat dichterbij,Regi Penxten featuring Jake Reese and OT
2020-06-13,1,Breaking Me,Topic featuring A7S
2020-06-20,1,Kom wat dichterbij,Regi Penxten featuring Jake Reese and OT
2020-06-20,1,Djomb,Bosh
2020-06-27,1,Kom wat dichterbij,Regi Penxten featuring Jake Reese and OT
2020-06-27,1,Djomb,Bosh
2020-07-04,1,Djomb,Bosh
2020-07-04,1,Kom wat dichterbij,Regi Penxten featuring Jake Reese and OT
2020-07-11,1,In Your Eyes,The Weeknd
2020-07-11,1,Kom wat dichterbij,Regi Penxten featuring Jake Reese and OT
2020-07-18,1,Kom wat dichterbij,Regi Penxten featuring Jake Reese and OT
2020-07-18,1,In Your Eyes,The Weeknd
2020-07-25,1,In Your Eyes,The Weeknd
2020-07-25,1,Savage Love,Jawsh 685 and Jason Derulo
2020-08-01,1,In Your Eyes,The Weeknd
2020-08-01,1,Savage Love,Jawsh 685 and Jason Derulo
2020-08-08,1,In Your Eyes,The Weeknd
2020-08-08,1,Savage Love,Jawsh 685 and Jason Derulo
2020-08-15,1,Mamacita,"Black Eyed Peas, Ozuna and J Rey Soul"
2020-08-15,1,Savage Love,Jawsh 685 and Jason Derulo
2020-08-22,1,Jerusalema,Master KG featuring Burna Boy and Nomcebo Zikode
2020-08-29,1,Jerusalema,Master KG featuring Burna Boy and Nomcebo Zikode
2020-09-05,1,Jerusalema,Master KG featuring Burna Boy and Nomcebo Zikode
