date,rank,song,artist
2020-09-12,1,Jerusalema,Master KG featuring Burna Boy and Nomcebo Zikode
2020-09-19,1,Jerusalema,Master KG featuring Burna Boy and Nomcebo Zikode
2020-09-26,1,BXL Zoo,Damso featuring Hamza
2020-09-26,1,Jerusalema,Master KG featuring Burna Boy and Nomcebo Zikode
2020-10-03,1,Jerusalema,Master KG featuring Burna Boy and Nomcebo Zikode
2020-10-10,1,Jerusalema,Master KG featuring Burna Boy and Nomcebo Zikode
2020-10-17,1,Jerusalema,Master KG featuring Burna Boy and Nomcebo Zikode
2020-10-24,1,Jerusalema,Master KG featuring Burna Boy and Nomcebo Zikode
2020-10-31,1,Head & Heart,Joel Corry featuring MNEK
2020-10-31,1,Jerusalema,Master KG featuring Burna Boy and Nomcebo Zikode
2020-11-07,1,Head & Heart,Joel Corry featuring MNEK
2020-11-07,1,Fever,Dua Lipa and Angèle
2020-11-14,1,Fever,Dua Lipa and Angèle
2020-11-21,1,Fever,Dua Lipa and Angèle
2020-11-28,1,Fever,Dua Lipa and Angèle
2020-11-28,1,Head & Heart,Joel Corry featuring MNEK
2020-12-05,1,Fever,Dua Lipa and Angèle
2020-12-12,1,Fever,Dua Lipa and Angèle
2020-12-19,1,Fever,Dua Lipa and Angèle
2020-12-26,1,Fever,Dua Lipa and Angèle
2021-01-02,1,Nu wij niet meer praten,Jaap Reesema and Pommelien Thijs
2021-01-02,1,Fever,Dua Lipa and Angèle
2021-01-09,1,Fever,Dua Lipa and Angèle
2021-01-16,1,Fever,Dua Lipa and Angèle
2021-01-23,1,Drivers License,Olivia Rodrigo
2021-01-23,1,Fever,Dua Lipa and Angèle
2021-01-30,1,Drivers License,Olivia Rodrigo
2021-01-30,1,Fever,Dua Lipa and Angèle
2021-02-06,1,Drivers License,Olivia Rodrigo
2021-02-06,1,Fever,Dua Lipa and Angèle
2021-02-13,1,Drivers License,Olivia Rodrigo
2021-02-13,1,Fever,Dua Lipa and Angèle
2021-02-20,1,Fever,Dua Lipa and Angèle
2021-02-20,1,Drivers License,Olivia Rodrigo
2021-02-27,1,Drivers License,Olivia Rodrigo
2021-02-27,1,Fever,Dua Lipa and Angèle
2021-03-06,1,Save Your Tears,The Weeknd
2021-03-13,1,Wellerman,Nathan Evans
2021-03-13,1,Fever,Dua Lipa and Angèle
2021-03-20,1,Without You,The Kid Laroi
2021-03-20,1,Save Your Tears,The Weeknd
2021-03-27,1,Save Your Tears,The Weeknd
2021-03-27,1,Wellerman,Nathan Evans
2021-04-03,1,Wellerman,Nathan Evans
2021-04-03,1,Save Your Tears,The Weeknd
2021-04-10,1,Friday,Riton and Nightcrawlers featuring Mufasa & Hypeman
2021-04-10,1,Save Your Tears,The Weeknd
2021-04-17,1,Save Your Tears,The Weeknd
2021-04-17,1,Wellerman,Nathan Evans
2021-04-24,1,Save Your Tears,The Weeknd
2021-04-24,1,1 op een miljoen,Metejoor featuring Babet
2021-05-01,1,Save Your Tears,The Weeknd
2021-05-01,1,Friday,Riton and Nightcrawlers featuring Mufasa & Hypeman
2021-05-08,1,Morose,Damso
2021-05-08,1,De wereld draait voor jou,Niels Destadsbader and Regi
2021-05-15,1,Save Your Tears,The Weeknd
2021-05-15,1,De wereld draait voor jou,Niels Destadsbader and Regi
2021-05-22,1,Higher Power,Coldplay
2021-05-22,1,Save Your Tears,The Weeknd
2021-05-29,1,The Wrong Place,Hooverphonic
2021-05-29,1,Save Your Tears,The Weeknd
2021-06-05,1,Good 4 U,Olivia Rodrigo
2021-06-05,1,Save Your Tears,The Weeknd
2021-06-12,1,Cover Me in Sunshine,Pink and Willow Sage Hart
2021-06-12,1,Good 4 U,Olivia Rodrigo
2021-06-19,1,Petrouchka,Soso Maness featuring PLK
2021-06-19,1,Good 4 U,Olivia Rodrigo
2021-06-26,1,Petrouchka,Soso Maness featuring PLK
2021-06-26,1,Good 4 U,Olivia Rodrigo
2021-07-03,1,Good 4 U,Olivia Rodrigo
2021-07-03,1,Cover Me in Sunshine,Pink and Willow Sage Hart
2021-07-10,1,Cover Me in Sunshine,Pink and Willow Sage Hart
2021-07-10,1,Bad Habits,Ed Sheeran
2021-07-17,1,Bad Habits,Ed Sheeran
2021-07-17,1,Cover Me in Sunshine,Pink and Willow Sage Hart
2021-07-24,1,Cover Me in Sunshine,Pink and Willow Sage Hart
2021-07-24,1,Bad Habits,Ed Sheeran
2021-07-31,1,Never Going Home,Kungs
2021-07-31,1,Bad Habits,Ed Sheeran
2021-08-07,1,Bad Habits,Ed Sheeran
2021-08-14,1,Bad Habits,Ed Sheeran
2021-08-21,1,Bad Habits,Ed Sheeran
2021-08-28,1,Bad Habits,Ed Sheeran
2021-08-28,1,Love Tonight,Shouse
2021-09-04,1,Love Tonight,Shouse
2021-09-04,1,Bad Habits,Ed Sheeran
2021-09-11,1,Bad Habits,Ed Sheeran
2021-09-11,1,Love Tonight,Shouse
2021-09-18,1,Love Tonight,Shouse
2021-09-18,1,Bad Habits,Ed Sheeran
2021-09-25,1,Love Tonight,Shouse
2021-09-25,1,Bad Habits,Ed Sheeran
2021-10-02,1,Love Tonight,Shouse
2021-10-02,1,Stay,The Kid Laroi and Justin Bieber
2021-10-09,1,Stay,The Kid Laroi and Justin Bieber
2021-10-09,1,Bad Habits,Ed Sheeran
2021-10-16,1,Stay,The Kid Laroi and Justin Bieber
2021-10-23,1,Easy on Me,Adele
2021-10-23,1,Santé,Stromae
2021-10-30,1,Bruxelles je t'aime,Angèle
2021-10-30,1,Easy on Me,Adele
2021-11-06,1,Easy on Me,Adele
2021-11-06,1,Cold Heart,Elton John and Dua Lipa
2021-11-13,1,Bruxelles je t'aime,Angèle
2021-11-13,1,Easy on Me,Adele
2021-11-20,1,Easy on Me,Adele
2021-11-20,1,Cold Heart,Elton John and Dua Lipa
2021-11-27,1,Easy on Me,Adele
2021-12-04,1,Easy on Me,Adele
2021-12-11,1,Easy on Me,Adele
2021-12-11,1,Bruxelles je t'aime,Angèle
2021-12-18,1,Easy on Me,Adele
2021-12-18,1,Bruxelles je t'aime,Angèle
2021-12-25,1,Waterval,K3
2021-12-25,1,Bruxelles je t'aime,Angèle
2022-01-01,1,Merry Christmas,Ed Sheeran and Elton John
2022-01-01,1,Bruxelles je t'aime,Angèle
2022-01-08,1,Easy on Me,Adele
2022-01-08,1,Bruxelles je t'aime,Angèle
2022-01-15,1,Easy on Me,Adele
2022-01-15,1,Bruxelles je t'aime,Angèle
2022-01-22,1,L'enfer,Stromae
2022-01-29,1,Dat heb jij gedaan,Meau
2022-01-29,1,L'enfer,Stromae
2022-02-05,1,Dat heb jij gedaan,Meau
2022-02-05,1,ABCDEFU,Gayle
2022-02-12,1,Dat heb jij gedaan,Meau
2022-02-12,1,ABCDEFU,Gayle
2022-02-19,1,Dat heb jij gedaan,Meau
2022-02-19,1,ABCDEFU,Gayle
2022-02-26,1,Dat heb jij gedaan,Meau
2022-02-26,1,L'enfer,Stromae
2022-03-05,1,Dit is wat mijn mama zei,Metejoor
2022-03-05,1,L'enfer,Stromae
2022-03-12,1,L'enfer,Stromae
2022-03-19,1,Dit is wat mijn mama zei,Metejoor
2022-03-19,1,L'enfer,Stromae
2022-03-26,1,L'enfer,Stromae
2022-03-26,1,Mijn kleine presidentje,Jaap Reesema
2022-04-02,1,Dit is wat mijn mama zei,Metejoor
2022-04-02,1,L'enfer,Stromae
2022-04-09,1,As It Was,Harry Styles
2022-04-09,1,ABCDEFU,Gayle
2022-04-16,1,As It Was,Harry Styles
2022-04-16,1,L'enfer,Stromae
2022-04-23,1,L'enfer,Stromae
2022-04-23,1,As It Was,Harry Styles
2022-04-30,1,As It Was,Harry Styles
2022-05-07,1,As It Was,Harry Styles
2022-05-14,1,As It Was,Harry Styles
2022-05-21,1,Miss You,Jérémie Makiese
2022-05-21,1,As It Was,Harry Styles
2022-05-28,1,As It Was,Harry Styles
2022-06-04,1,As It Was,Harry Styles
2022-06-11,1,As It Was,Harry Styles
2022-06-18,1,As It Was,Harry Styles
2022-06-25,1,As It Was,Harry Styles
2022-07-02,1,Chop,Fresh
2022-07-02,1,As It Was,Harry Styles
2022-07-09,1,As It Was,Harry Styles
2022-07-09,1,Chop,Fresh
2022-07-16,1,Chop,Fresh
2022-07-16,1,As It Was,Harry Styles
2022-07-23,1,Calm Down,Rema
2022-07-23,1,Ferrari,James Hype and Miggy Dela Rosa
2022-07-30,1,Calm Down,Rema
2022-07-30,1,Ferrari,James Hype and Miggy Dela Rosa
2022-08-06,1,Calm Down,Rema
2022-08-06,1,Ferrari,James Hype and Miggy Dela Rosa
2022-08-13,1,Calm Down,Rema
2022-08-13,1,Ongewoon,Pommelien Thijs
2022-08-20,1,Snap,Rosa Linn
2022-08-20,1,Calm Down,Rema
2022-08-27,1,Snap,Rosa Linn
2022-08-27,1,Calm Down,Rema
2022-09-03,1,Calm Down,Rema
2022-09-03,1,Snap,Rosa Linn
2022-09-10,1,Calm Down,Rema
2022-09-10,1,Snap,Rosa Linn
2022-09-17,1,Calm Down,Rema
2022-09-17,1,Snap,Rosa Linn
2022-09-24,1,Calm Down,Rema
2022-09-24,1,Snap,Rosa Linn
2022-10-01,1,Snap,Rosa Linn
2022-10-01,1,Calm Down,Rema
2022-10-08,1,Calm Down,Rema
2022-10-08,1,I'm Good,David Guetta and Bebe Rexha
2022-10-15,1,I'm Good,David Guetta and Bebe Rexha
2022-10-22,1,I'm Good,David Guetta and Bebe Rexha
2022-10-22,1,I Ain't Worried,OneRepublic
2022-10-29,1,I'm Good,David Guetta and Bebe Rexha
2022-10-29,1,I Ain't Worried,OneRepublic
2022-11-05,1,I'm Good,David Guetta and Bebe Rexha
2022-11-12,1,Anti-Hero,Taylor Swift
2022-11-12,1,I'm Good,David Guetta and Bebe Rexha
2022-11-19,1,Unholy,Sam Smith and Kim Petras
2022-11-19,1,I'm Good,David Guetta and Bebe Rexha
2022-11-26,1,Unholy,Sam Smith and Kim Petras
2022-11-26,1,Warrior,Oscar and the Wolf
2022-12-03,1,Warrior,Oscar and the Wolf
2022-12-03,1,Snap,Rosa Linn
2022-12-10,1,Anti-Hero,Taylor Swift
2022-12-10,1,Snap,Rosa Linn
2022-12-17,1,Anti-Hero,Taylor Swift
2022-12-17,1,Snap,Rosa Linn
2022-12-24,1,Anti-Hero,Taylor Swift
2022-12-24,1,Lift Me Up,Rihanna
2022-12-31,1,All I Want for Christmas Is You,Mariah Carey
2023-01-07,1,I'm Good,David Guetta and Bebe Rexha
2023-01-07,1,Anti-Hero,Taylor Swift
2023-01-14,1,The Loneliest,Måneskin
2023-01-14,1,Anti-Hero,Taylor Swift
2023-01-21,1,The Loneliest,Måneskin
2023-01-21,1,Flowers,Miley Cyrus
2023-01-28,1,Flowers,Miley Cyrus
2023-02-04,1,Flowers,Miley Cyrus
2023-02-11,1,Flowers,Miley Cyrus
2023-02-18,1,Flowers,Miley Cyrus
2023-02-25,1,Flowers,Miley Cyrus
2023-03-04,1,Flowers,Miley Cyrus
2023-03-11,1,Flowers,Miley Cyrus
2023-03-11,1,People Help the People,Artiesten voor 12-12
2023-03-18,1,Flowers,Miley Cyrus
2023-03-25,1,Flowers,Miley Cyrus
2023-04-01,1,Flowers,Miley Cyrus
2023-04-08,1,Flowers,Miley Cyrus
2023-04-15,1,Flowers,Miley Cyrus
2023-04-22,1,Flowers,Miley Cyrus
2023-04-29,1,Flowers,Miley Cyrus
2023-05-06,1,Flowers,Miley Cyrus
2023-05-13,1,Flowers,Miley Cyrus
2023-05-20,1,Tattoo,Loreen
2023-05-20,1,Flowers,Miley Cyrus
2023-05-27,1,Flowers,Miley Cyrus
2023-05-27,1,Tattoo,Loreen
2023-06-03,1,Tattoo,Loreen
2023-06-03,1,Flowers,Miley Cyrus
2023-06-10,1,Tattoo,Loreen
2023-06-10,1,Flowers,Miley Cyrus
2023-06-17,1,Tattoo,Loreen
2023-06-24,1,Tattoo,Loreen
2023-07-01,1,Tattoo,Loreen
2023-07-08,1,Tattoo,Loreen
2023-07-15,1,Tattoo,Loreen
2023-07-22,1,Tattoo,Loreen
2023-07-29,1,Dance the Night,Dua Lipa
2023-07-29,1,Erop of eronder,Pommelien Thijs
2023-08-05,1,Dance the Night,Dua Lipa
2023-08-05,1,Nanana,Peggy Gou
2023-08-12,1,Dance the Night,Dua Lipa
2023-08-19,1,Dance the Night,Dua Lipa
2023-08-19,1,Erop of eronder,Pommelien Thijs
2023-08-26,1,Erop of eronder,Pommelien Thijs
2023-08-26,1,Dance the Night,Dua Lipa
2023-09-02,1,Erop of eronder,Pommelien Thijs
2023-09-02,1,Dance the Night,Dua Lipa
2023-09-09,1,Erop of eronder,Pommelien Thijs
2023-09-09,1,Dance the Night,Dua Lipa
2023-09-16,1,Erop of eronder,Pommelien Thijs
2023-09-16,1,Dance the Night,Dua Lipa
2023-09-23,1,Dance the Night,Dua Lipa
2023-09-23,1,Nanana,Peggy Gou
2023-09-30,1,Dance the Night,Dua Lipa
2023-09-30,1,Eigen schuld,Metejoor
2023-10-07,1,Dance the Night,Dua Lipa
2023-10-07,1,Eigen schuld,Metejoor
2023-10-14,1,Dance the Night,Dua Lipa
2023-10-21,1,Prada,"Cassö, Raye and D-Block Europe"
2023-10-21,1,Dance the Night,Dua Lipa
2023-10-28,1,Prada,"Cassö, Raye and D-Block Europe"
2023-10-28,1,Si No Estás,Iñigo Quintero
2023-11-04,1,Prada,"Cassö, Raye and D-Block Europe"
2023-11-04,1,Si No Estás,Iñigo Quintero
2023-11-11,1,Eigen schuld,Metejoor
2023-11-11,1,Si No Estás,Iñigo Quintero
2023-11-18,1,Houdini,Dua Lipa
2023-11-18,1,Si No Estás,Iñigo Quintero
2023-11-25,1,Si No Estás,Iñigo Quintero
2023-11-25,1,Prada,"Cassö, Raye and D-Block Europe"
2023-12-02,1,Strangers,Kenya Grace
2023-12-02,1,Lose Control,Teddy Swims
2023-12-09,1,Prada,"Cassö, Raye and D-Block Europe"
2023-12-09,1,Si No Estás,Iñigo Quintero
2023-12-16,1,Gimme Love,Sia
2023-12-16,1,Prada,"Cassö, Raye and D-Block Europe"
2023-12-23,1,Stick Season,Noah Kahan
2023-12-23,1,Gimme Love,Sia
2023-12-30,1,All I Want for Christmas Is You,Mariah Carey
2024-01-06,1,Houdini,Dua Lipa
2024-01-06,1,Prada,"Cassö, Raye and D-Block Europe"
2024-01-13,1,Stick Season,Noah Kahan
2024-01-13,1,Houdini,Dua Lipa
2024-01-20,1,Houdini,Dua Lipa
2024-01-20,1,Stick Season,Noah Kahan
2024-01-27,1,Stick Season,Noah Kahan
2024-01-27,1,Houdini,Dua Lipa
2024-02-03,1,Stick Season,Noah Kahan
2024-02-03,1,Lose Control,Teddy Swims
2024-02-10,1,Stick Season,Noah Kahan
2024-02-10,1,Houdini,Dua Lipa
2024-02-17,1,Stick Season,Noah Kahan
2024-02-17,1,Ceux qu'on était,Pierre Garnier
2024-02-24,1,Stick Season,Noah Kahan
2024-02-24,1,Ceux qu'on était,Pierre Garnier
2024-03-02,1,Het beste moet nog komen,Pommelien Thijs
2024-03-02,1,Ceux qu'on était,Pierre Garnier
2024-03-09,1,Ceux qu'on était,Pierre Garnier
2024-03-09,1,Europapa,Joost
2024-03-16,1,Europapa,Joost
2024-03-16,1,Ceux qu'on était,Pierre Garnier
2024-03-23,1,Europapa,Joost
2024-03-23,1,Beautiful Things,Benson Boone
2024-03-30,1,Europapa,Joost
2024-03-30,1,Beautiful Things,Benson Boone
2024-04-06,1,Beautiful Things,Benson Boone
2024-04-06,1,Texas Hold 'Em,Beyoncé
2024-04-13,1,Texas Hold 'Em,Beyoncé
2024-04-13,1,Beautiful Things,Benson Boone
2024-04-20,1,Texas Hold 'Em,Beyoncé
2024-04-20,1,Beautiful Things,Benson Boone
2024-04-27,1,Beautiful Things,Benson Boone
2024-05-04,1,I Like the Way You Kiss Me,Artemas
2024-05-04,1,Beautiful Things,Benson Boone
2024-05-11,1,I Like the Way You Kiss Me,Artemas
2024-05-11,1,Beautiful Things,Benson Boone
2024-05-18,1,Europapa,Joost
2024-05-18,1,Beautiful Things,Benson Boone
2024-05-25,1,Europapa,Joost
2024-05-25,1,Imagine,Carbonne
2024-06-01,1,Imagine,Carbonne
2024-06-01,1,Europapa,Joost
2024-06-08,1,Beautiful Things,Benson Boone
2024-06-08,1,Europapa,Joost
2024-06-15,1,Imagine,Carbonne
2024-06-15,1,Stargazing,Myles Smith
2024-06-22,1,Imagine,Carbonne
2024-06-22,1,Stargazing,Myles Smith
2024-06-29,1,Espresso,Sabrina Carpenter
2024-07-06,1,Spider,Gims and Dystinct
2024-07-06,1,Stumblin' In,Cyril
2024-07-13,1,Imagine,Carbonne
2024-07-13,1,Belong Together,Mark Ambor
2024-07-20,1,Spider,Gims and Dystinct
2024-07-20,1,Belong Together,Mark Ambor
2024-07-27,1,Belong Together,Mark Ambor
2024-07-27,1,Spider,Gims and Dystinct
2024-08-03,1,Spider,Gims and Dystinct
2024-08-03,1,Stargazing,Myles Smith
2024-08-10,1,Spider,Gims and Dystinct
2024-08-10,1,Stargazing,Myles Smith
2024-08-17,1,Stargazing,Myles Smith
2024-08-17,1,Spider,Gims and Dystinct
2024-08-24,1,Stargazing,Myles Smith
2024-08-24,1,Spider,Gims and Dystinct
2024-08-31,1,Move,Adam Port and Stryv featuring Malachiii
2024-08-31,1,Spider,Gims and Dystinct
2024-09-07,1,Spider,Gims and Dystinct
2024-09-07,1,Ik wil dat je liegt,Hannah Mae and Maksim
2024-09-14,1,Ik wil dat je liegt,Hannah Mae and Maksim
2024-09-14,1,Sois pas timide,Gims
2024-09-21,1,Black Friday,Lost Frequencies and Tom Odell
2024-09-21,1,Sois pas timide,Gims
2024-09-28,1,Sois pas timide,Gims
2024-09-28,1,A Bar Song,Shaboozey
2024-10-05,1,Black Friday,Lost Frequencies and Tom Odell
2024-10-05,1,Sois pas timide,Gims
2024-10-12,1,Sois pas timide,Gims
2024-10-12,1,Die with a Smile,Lady Gaga and Bruno Mars
2024-10-19,1,Cartier Santos,SDM
2024-10-19,1,Het midden,Pommelien Thijs and Meau
2024-10-26,1,Het midden,Pommelien Thijs and Meau
2024-10-26,1,Cartier Santos,SDM
2024-11-02,1,A Bar Song,Shaboozey
2024-11-02,1,Sois pas timide,Gims
2024-11-09,1,Sois pas timide,Gims
2024-11-09,1,A Bar Song,Shaboozey
2024-11-16,1,Die with a Smile,Lady Gaga and Bruno Mars
2024-11-16,1,Sois pas timide,Gims
2024-11-23,1,Sois pas timide,Gims
2024-11-23,1,Het midden,Pommelien Thijs and Meau
2024-11-30,1,Sois pas timide,Gims
2024-11-30,1,That's So True,Gracie Abrams
2024-12-07,1,Ma meilleure ennemie,Stromae and Pomme
2024-12-07,1,That's So True,Gracie Abrams
2024-12-14,1,That's So True,Gracie Abrams
2024-12-14,1,Nanani Nanana,Gazo
2024-12-21,1,That's So True,Gracie Abrams
2024-12-21,1,Nanani Nanana,Gazo
2024-12-28,1,Het midden,Pommelien Thijs and Meau
2024-12-28,1,Ma meilleure ennemie,Stromae and Pomme
2025-01-04,1,That's So True,Gracie Abrams
2025-01-04,1,Ma meilleure ennemie,Stromae and Pomme
2025-01-11,1,That's So True,Gracie Abrams
2025-01-11,1,Ma meilleure ennemie,Stromae and Pomme
2025-01-18,1,That's So True,Gracie Abrams
2025-01-18,1,Ma meilleure ennemie,Stromae and Pomme
2025-01-25,1,APT.,Rosé and Bruno Mars
2025-01-25,1,That's So True,Gracie Abrams
2025-02-01,1,APT.,Rosé and Bruno Mars
2025-02-08,1,APT.,Rosé and Bruno Mars
2025-02-15,1,APT.,Rosé and Bruno Mars
2025-02-15,1,Messy,Lola Young
2025-02-22,1,APT.,Rosé and Bruno Mars
2025-02-22,1,Messy,Lola Young
2025-03-01,1,Ciel,Gims
2025-03-01,1,Messy,Lola Young
2025-03-08,1,Messy,Lola Young
2025-03-08,1,Ciel,Gims
2025-03-15,1,Messy,Lola Young
2025-03-15,1,Ciel,Gims
2025-03-22,1,Messy,Lola Young
2025-03-22,1,Ciel,Gims
2025-03-29,1,Atlas,Pommelien Thijs
2025-03-29,1,Ciel,Gims
2025-04-05,1,Ciel,Gims
2025-04-05,1,Atlas,Pommelien Thijs
2025-04-12,1,Atlas,Pommelien Thijs
2025-04-12,1,Ciel,Gims
2025-04-19,1,Atlas,Pommelien Thijs
2025-04-19,1,Messy,Lola Young
2025-04-26,1,Atlas,Pommelien Thijs
2025-04-26,1,Ciel,Gims
2025-05-03,1,Atlas,Pommelien Thijs
2025-05-03,1,Ciel,Gims
2025-05-10,1,Atlas,Pommelien Thijs
2025-05-10,1,Ciel,Gims
2025-05-17,1,Ordinary,Alex Warren
2025-05-17,1,Atlas,Pommelien Thijs
2025-05-24,1,Ordinary,Alex Warren
2025-05-24,1,Kyky2bondy,Hamza
2025-05-31,1,Kyky2bondy,Hamza
2025-05-31,1,Ordinary,Alex Warren
2025-06-07,1,Impardonnable,Damso
2025-06-07,1,Atlas,Pommelien Thijs
2025-06-14,1,Atlas,Pommelien Thijs
2025-06-14,1,Impardonnable,Damso
2025-06-21,1,Ordinary,Alex Warren
2025-06-28,1,Atlas,Pommelien Thijs
2025-06-28,1,Kyky2bondy,Hamza
2025-07-05,1,Ordinary,Alex Warren
2025-07-05,1,Atlas,Pommelien Thijs
2025-07-12,1,Ordinary,Alex Warren
2025-07-12,1,Azizam,Ed Sheeran
2025-07-19,1,Ordinary,Alex Warren
2025-07-19,1,Atlas,Pommelien Thijs
2025-07-26,1,Ordinary,Alex Warren
2025-07-26,1,Atlas,Pommelien Thijs
2025-08-02,1,Atlas,Pommelien Thijs
2025-08-02,1,Ordinary,Alex Warren
2025-08-09,1,Charger,Triangle des Bermudes
2025-08-09,1,Atlas,Pommelien Thijs
2025-08-16,1,Soleil bleu,Bleu Soleil with Luiza
2025-08-16,1,Atlas,Pommelien Thijs
2025-08-23,1,Soleil bleu,Bleu Soleil with Luiza
2025-08-23,1,Atlas,Pommelien Thijs
2025-08-30,1,Atlas,Pommelien Thijs
2025-08-30,1,Soleil bleu,Bleu Soleil with Luiza
2025-09-06,1,Soleil bleu,Bleu Soleil with Luiza
2025-09-06,1,Atlas,Pommelien Thijs
2025-09-13,1,Soleil bleu,Bleu Soleil with Luiza
2025-09-13,1,Atlas,Pommelien Thijs
2025-09-20,1,Soleil bleu,Bleu Soleil with Luiza
2025-09-20,1,Atlas,Pommelien Thijs
2025-09-27,1,Soleil bleu,Bleu Soleil with Luiza
2025-09-27,1,Man I Need,Olivia Dean
2025-10-04,1,Soleil bleu,Bleu Soleil with Luiza
2025-10-04,1,Man I Need,Olivia Dean
2025-10-11,1,Soleil bleu,Bleu Soleil with Luiza
2025-10-11,1,The Fate of Ophelia,Taylor Swift
2025-10-18,1,Soleil bleu,Bleu Soleil with Luiza
2025-10-18,1,The Fate of Ophelia,Taylor Swift
2025-10-25,1,Melodrama,Disiz and Theodora
2025-10-25,1,Man I Need,Olivia Dean
2025-11-01,1,Melodrama,Disiz and Theodora
2025-11-01,1,Man I Need,Olivia Dean
2025-11-08,1,Man I Need,Olivia Dean
2025-11-08,1,Melodrama,Disiz and Theodora
2025-11-15,1,Man I Need,Olivia Dean
2025-11-15,1,Melodrama,Disiz and Theodora
2025-11-22,1,Man I Need,Olivia Dean
2025-11-22,1,Melodrama,Disiz and Theodora
2025-11-29,1,Melodrama,Disiz and Theodora
2025-11-29,1,The Fate of Ophelia,Taylor Swift
2025-12-06,1,The Fate of Ophelia,Taylor Swift
2025-12-06,1,Melodrama,Disiz and Theodora
2025-12-13,1,Man I Need,Olivia Dean
2025-12-13,1,Melodrama,Disiz and Theodora
2025-12-20,1,Melodrama,Disiz and Theodora
2025-12-20,1,The Fate of Ophelia,Taylor Swift
2025-12-27,1,Melodrama,Disiz and Theodora
2025-12-27,1,The Fate of Ophelia,Taylor Swift
2026-01-03,1,The Fate of Ophelia,Taylor Swift
2026-01-03,1,Melodrama,Disiz and Theodora
2026-01-10,1,Man I Need,Olivia Dean
2026-01-10,1,Melodrama,Disiz and Theodora
2026-01-17,1,The Fate of Ophelia,Taylor Swift
2026-01-17,1,Melodrama,Disiz and Theodora
2026-01-24,1,I Just Might,Bruno Mars
2026-01-24,1,Melodrama,Disiz and Theodora
2026-01-31,1,I Just Might,Bruno Mars
2026-01-31,1,Melodrama,Disiz and Theodora
2026-02-07,1,I Just Might,Bruno Mars
2026-02-07,1,Melodrama,Disiz and Theodora
2026-02-14,1,Gabriela,Katseye
2026-02-14,1,I Just Might,Bruno Mars
2026-02-21,1,I Just Might,Bruno Mars
2026-02-21,1,Melodrama,Disiz and Theodora
2026-02-28,1,I Just Might,Bruno Mars
2026-02-28,1,Melodrama,Disiz and Theodora
2026-03-07,1,I Just Might,Bruno Mars
2026-03-07,1,What You Want,Angèle featuring Justice
